lat,lon,z(m),wind_speed,wind_dir,date,name
-29.938475,-71.223505,10.0,5.275954173063,312.64768167609003,2018-03-17 21:00:00,cerrogrande
-29.938475,-71.223505,10.0,4.8822573471410005,324.95360663207003,2018-03-17 22:00:00,cerrogrande
-29.938475,-71.223505,10.0,3.817850016101,342.589820216017,2018-03-17 23:00:00,cerrogrande
-29.938475,-71.223505,10.0,3.1043057074550005,6.244887449737001,2018-03-18 00:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.62884478824,20.873402010228,2018-03-18 01:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.172750360888,25.149690877258,2018-03-18 02:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.017237344485,6.9286042059819986,2018-03-18 03:00:00,cerrogrande
-29.938475,-71.223505,10.0,0.759595979322,8.1339020997,2018-03-18 04:00:00,cerrogrande
-29.938475,-71.223505,10.0,0.8749287569320001,41.640096132747004,2018-03-18 05:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.3883058132570003,34.47366212555,2018-03-18 06:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.272702102507,52.783941375874,2018-03-18 07:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.332567944457,71.34851036837401,2018-03-18 08:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.486380630725,79.657024432863,2018-03-18 09:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.57647240435,83.53910902979901,2018-03-18 10:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.343698186672,83.154179475077,2018-03-18 11:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.145051801168,62.899377404157,2018-03-18 12:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.4961526836340002,327.313171308793,2018-03-18 13:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.66870903685,300.01838549117,2018-03-18 14:00:00,cerrogrande
-29.938475,-71.223505,10.0,3.510977522836,293.58435745637297,2018-03-18 15:00:00,cerrogrande
-29.938475,-71.223505,10.0,4.199913616759,288.381161036994,2018-03-18 16:00:00,cerrogrande
-29.938475,-71.223505,10.0,4.734338712394,293.971034517806,2018-03-18 17:00:00,cerrogrande
-29.938475,-71.223505,10.0,5.09300075372,294.097033666126,2018-03-18 18:00:00,cerrogrande
-29.938475,-71.223505,10.0,5.365040686082001,294.596466511218,2018-03-18 19:00:00,cerrogrande
-29.938475,-71.223505,10.0,5.254358341707,297.006517662992,2018-03-18 20:00:00,cerrogrande
-29.938475,-71.223505,10.0,4.665238924753,301.68702596167003,2018-03-18 21:00:00,cerrogrande
-29.938475,-71.223505,10.0,3.998852109992,314.203027394518,2018-03-18 22:00:00,cerrogrande
-29.938475,-71.223505,10.0,3.470479170238,342.83586251047797,2018-03-18 23:00:00,cerrogrande
-29.938475,-71.223505,10.0,3.617090735916,5.608225820377999,2018-03-19 00:00:00,cerrogrande
-29.938475,-71.223505,10.0,3.125182269884,18.955655165749,2018-03-19 01:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.8175633110070004,24.505733190031,2018-03-19 02:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.653363906675,31.632810487839,2018-03-19 03:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.753873440296,29.535833221465996,2018-03-19 04:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.685801769494,34.997181001609995,2018-03-19 05:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.4737823331940003,36.386113638774,2018-03-19 06:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.183148397058,39.520957197178,2018-03-19 07:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.02060572714,38.101228696988,2018-03-19 08:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.892946530698,39.576865607117,2018-03-19 09:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.653348950668,43.813257847955,2018-03-19 10:00:00,cerrogrande
